# Frequency, Signal
2.593518703740747924e+02,4.675822776837821335e-04
2.595519103820764713e+02,4.668131608704046754e-04
2.597519503900780364e+02,4.660457487922273884e-04
2.599519903980796016e+02,4.652800365733101261e-04
2.601520304060812805e+02,4.645160193548582067e-04
2.603520704140828457e+02,4.637536922951519401e-04
2.605521104220844109e+02,4.629930505694737695e-04
2.607521504300859760e+02,4.622340893700391533e-04
2.609521904380876549e+02,4.614768039059253331e-04
2.611522304460892201e+02,4.607211894030042217e-04
2.613522704540907853e+02,4.599672411038695989e-04
2.615523104620924641e+02,4.592149542677694029e-04
2.617523504700940293e+02,4.584643241705384556e-04
2.619523904780955945e+02,4.577153461045270683e-04
2.621524304860972734e+02,4.569680153785345795e-04
2.623524704940988386e+02,4.562223273177425141e-04
2.625525105021004038e+02,4.554782772636445441e-04
2.627525505101020826e+02,4.547358605739808940e-04
2.629525905181036478e+02,4.539950726226723676e-04
2.631526305261052130e+02,4.532559087997510669e-04
2.633526705341067782e+02,4.525183645112967499e-04
2.635527105421084570e+02,4.517824351793689594e-04
2.637527505501100222e+02,4.510481162419438680e-04
2.639527905581115874e+02,4.503154031528460821e-04
2.641528305661132663e+02,4.495842913816849992e-04
2.643528705741148315e+02,4.488547764137913818e-04
2.645529105821163967e+02,4.481268537501501372e-04
2.647529505901180755e+02,4.474005189073380299e-04
2.649529905981196407e+02,4.466757674174610146e-04
2.651530306061212059e+02,4.459525948280877749e-04
2.653530706141228848e+02,4.452309967021880321e-04
2.655531106221244499e+02,4.445109686180711249e-04
2.657531506301260151e+02,4.437925061693207408e-04
2.659531906381275803e+02,4.430756049647342548e-04
2.661532306461292592e+02,4.423602606282595745e-04
2.663532706541308244e+02,4.416464687989357803e-04
2.665533106621323896e+02,4.409342251308285610e-04
2.667533506701340684e+02,4.402235252929703659e-04
2.669533906781356336e+02,4.395143649693011531e-04
2.671534306861371988e+02,4.388067398586047467e-04
2.673534706941388777e+02,4.381006456744506155e-04
2.675535107021404428e+02,4.373960781451339164e-04
2.677535507101420080e+02,4.366930330136144537e-04
2.679535907181436869e+02,4.359915060374574820e-04
2.681536307261452521e+02,4.352914929887764057e-04
2.683536707341468173e+02,4.345929896541709798e-04
2.685537107421483825e+02,4.338959918346707687e-04
2.687537507501500613e+02,4.332004953456752437e-04
2.689537907581516265e+02,4.325064960168978389e-04
2.691538307661531917e+02,4.318139896923058854e-04
2.693538707741548706e+02,4.311229722300633665e-04
2.695539107821564357e+02,4.304334395024758393e-04
2.697539507901580009e+02,4.297453873959303163e-04
2.699539907981596798e+02,4.290588118108399707e-04
2.701540308061612450e+02,4.283737086615886256e-04
2.703540708141628102e+02,4.276900738764724237e-04
2.705541108221644890e+02,4.270079033976449667e-04
2.707541508301660542e+02,4.263271931810620752e-04
2.709541908381676194e+02,4.256479391964251933e-04
2.711542308461692983e+02,4.249701374271263113e-04
2.713542708541708635e+02,4.242937838701945686e-04
2.715543108621724286e+02,4.236188745362394416e-04
2.717543508701739938e+02,4.229454054493972381e-04
2.719543908781756727e+02,4.222733726472763997e-04
2.721544308861772379e+02,4.216027721809055681e-04
2.723544708941788031e+02,4.209336001146766104e-04
2.725545109021804819e+02,4.202658525262931198e-04
2.727545509101820471e+02,4.195995255067179941e-04
2.729545909181836123e+02,4.189346151601180870e-04
2.731546309261852912e+02,4.182711176038128717e-04
2.733546709341868564e+02,4.176090289682228866e-04
2.735547109421884215e+02,4.169483453968150918e-04
2.737547509501901004e+02,4.162890630460525077e-04
2.739547909581916656e+02,4.156311780853429324e-04
2.741548309661932308e+02,4.149746866969855445e-04
2.743548709741947960e+02,4.143195850761210845e-04
2.745549109821964748e+02,4.136658694306797040e-04
2.747549509901980400e+02,4.130135359813320146e-04
2.749549909981996052e+02,4.123625809614361783e-04
2.751550310062012841e+02,4.117130006169882517e-04
2.753550710142028493e+02,4.110647912065738298e-04
2.755551110222044144e+02,4.104179490013151917e-04
2.757551510302060933e+02,4.097724702848231076e-04
2.759551910382076585e+02,4.091283513531487545e-04
2.761552310462092237e+02,4.084855885147316203e-04
2.763552710542109025e+02,4.078441780903519073e-04
2.765553110622124677e+02,4.072041164130829356e-04
2.767553510702140329e+02,4.065653998282402941e-04
2.769553910782155981e+02,4.059280246933348406e-04
2.771554310862172770e+02,4.052919873780240208e-04
2.773554710942188422e+02,4.046572842640652474e-04
2.775555111022204073e+02,4.040239117452660818e-04
2.777555511102220862e+02,4.033918662274378836e-04
2.779555911182236514e+02,4.027611441283495699e-04
2.781556311262252166e+02,4.021317418776783922e-04
2.783556711342268954e+02,4.015036559169641835e-04
2.785557111422284606e+02,4.008768826995638755e-04
2.787557511502300258e+02,4.002514186906027099e-04
2.789557911582317047e+02,3.996272603669296232e-04
2.791558311662332699e+02,3.990044042170712768e-04
2.793558711742348351e+02,3.983828467411854903e-04
2.795559111822364002e+02,3.977625844510159761e-04
2.797559511902380791e+02,3.971436138698466946e-04
2.799559911982396443e+02,3.965259315324581608e-04
2.801560312062412095e+02,3.959095339850799561e-04
2.803560712142428883e+02,3.952944177853476315e-04
2.805561112222444535e+02,3.946805795022586346e-04
2.807561512302460187e+02,3.940680157161257973e-04
2.809561912382476976e+02,3.934567230185349439e-04
2.811562312462492628e+02,3.928466980123009262e-04
2.813562712542508280e+02,3.922379373114226833e-04
2.815563112622525068e+02,3.916304375410400909e-04
2.817563512702540720e+02,3.910241953373918937e-04
2.819563912782556372e+02,3.904192073477701151e-04
2.821564312862573161e+02,3.898154702304787488e-04
2.823564712942588812e+02,3.892129806547910955e-04
2.825565113022604464e+02,3.886117353009060156e-04
2.827565513102620116e+02,3.880117308599059160e-04
2.829565913182636905e+02,3.874129640337147375e-04
2.831566313262652557e+02,3.868154315350564297e-04
2.833566713342668208e+02,3.862191300874117999e-04
2.835567113422684997e+02,3.856240564249772593e-04
2.837567513502700649e+02,3.850302072926248156e-04
2.839567913582716301e+02,3.844375794458582173e-04
2.841568313662733090e+02,3.838461696507734344e-04
2.843568713742748741e+02,3.832559746840181092e-04
2.845569113822764393e+02,3.826669913327493812e-04
2.847569513902781182e+02,3.820792163945939878e-04
2.849569913982796834e+02,3.814926466776085291e-04
2.851570314062812486e+02,3.809072790002381590e-04
2.853570714142828137e+02,3.803231101912770123e-04
2.855571114222844926e+02,3.797401370898279265e-04
2.857571514302860578e+02,3.791583565452645490e-04
2.859571914382876230e+02,3.785777654171889987e-04
2.861572314462893019e+02,3.779983605753941905e-04
2.863572714542908670e+02,3.774201388998252370e-04
2.865573114622924322e+02,3.768430972805389542e-04
2.867573514702941111e+02,3.762672326176656431e-04
2.869573914782956763e+02,3.756925418213712510e-04
2.871574314862972415e+02,3.751190218118175814e-04
2.873574714942989203e+02,3.745466695191242926e-04
2.875575115023004855e+02,3.739754818833322518e-04
2.877575515103020507e+02,3.734054558543632024e-04
2.879575915183036159e+02,3.728365883919837150e-04
2.881576315263052948e+02,3.722688764657662098e-04
2.883576715343068599e+02,3.717023170550536114e-04
2.885577115423084251e+02,3.711369071489193966e-04
2.887577515503101040e+02,3.705726437461317612e-04
2.889577915583116692e+02,3.700095238551177326e-04
2.891578315663132344e+02,3.694475444939239223e-04
2.893578715743149132e+02,3.688867026901813430e-04
2.895579115823164784e+02,3.683269954810696302e-04
2.897579515903180436e+02,3.677684199132789326e-04
2.899579915983197225e+02,3.672109730429742413e-04
2.901580316063212877e+02,3.666546519357610757e-04
2.903580716143228528e+02,3.660994536666469933e-04
2.905581116223244180e+02,3.655453753200076550e-04
2.907581516303260969e+02,3.649924139895502329e-04
2.909581916383276621e+02,3.644405667782796374e-04
2.911582316463292273e+02,3.638898307984612750e-04
2.913582716543309061e+02,3.633402031715867874e-04
2.915583116623324713e+02,3.627916810283399532e-04
2.917583516703340365e+02,3.622442615085605302e-04
2.919583916783357154e+02,3.616979417612100484e-04
2.921584316863372806e+02,3.611527189443384167e-04
2.923584716943388457e+02,3.606085902250478190e-04
2.925585117023405246e+02,3.600655527794594294e-04
2.927585517103420898e+02,3.595236037926801266e-04
2.929585917183436550e+02,3.589827404587671495e-04
2.931586317263453338e+02,3.584429599806947036e-04
2.933586717343468990e+02,3.579042595703219227e-04
2.935587117423484642e+02,3.573666364483571445e-04
2.937587517503500294e+02,3.568300878443259267e-04
2.939587917583517083e+02,3.562946109965374366e-04
2.941588317663532735e+02,3.557602031520523591e-04
2.943588717743548386e+02,3.552268615666485810e-04
2.945589117823565175e+02,3.546945835047890451e-04
2.947589517903580827e+02,3.541633662395900911e-04
2.949589917983596479e+02,3.536332070527875202e-04
2.951590318063613267e+02,3.531041032347047737e-04
2.953590718143628919e+02,3.525760520842219250e-04
2.955591118223644571e+02,3.520490509087417980e-04
2.957591518303661360e+02,3.515230970241589050e-04
2.959591918383677012e+02,3.509981877548286008e-04
2.961592318463692663e+02,3.504743204335336896e-04
2.963592718543708315e+02,3.499514924014543926e-04
2.965593118623725104e+02,3.494297010081357673e-04
2.967593518703740756e+02,3.489089436114584889e-04
2.969593918783756408e+02,3.483892175776051852e-04
2.971594318863773196e+02,3.478705202810310551e-04
2.973594718943788848e+02,3.473528491044335109e-04
2.975595119023804500e+02,3.468362014387199772e-04
2.977595519103821289e+02,3.463205746829781302e-04
2.979595919183836941e+02,3.458059662444460270e-04
2.981596319263852592e+02,3.452923735384809357e-04
2.983596719343869381e+02,3.447797939885291398e-04
2.985597119423885033e+02,3.442682250260970986e-04
2.987597519503900685e+02,3.437576640907200596e-04
2.989597919583916337e+02,3.432481086299332186e-04
2.991598319663933125e+02,3.427395560992411994e-04
2.993598719743948777e+02,3.422320039620904068e-04
2.995599119823964429e+02,3.417254496898373137e-04
2.997599519903981218e+02,3.412198907617201090e-04
2.999599919983996870e+02,3.407153246648306167e-04
3.001600320064012521e+02,3.402117488940835594e-04
3.003600720144029310e+02,3.397091609521884223e-04
3.005601120224044962e+02,3.392075583496213733e-04
3.007601520304060614e+02,3.387069386045953381e-04
3.009601920384077403e+02,3.382072992430317578e-04
3.011602320464093054e+02,3.377086377985335911e-04
3.013602720544108706e+02,3.372109518123549035e-04
3.015603120624124358e+02,3.367142388333740325e-04
3.017603520704141147e+02,3.362184964180649650e-04
3.019603920784156799e+02,3.357237221304705576e-04
3.021604320864172450e+02,3.352299135421727208e-04
3.023604720944189239e+02,3.347370682322661816e-04
3.025605121024204891e+02,3.342451837873309985e-04
3.027605521104220543e+02,3.337542578014042103e-04
3.029605921184237332e+02,3.332642878759526218e-04
3.031606321264252983e+02,3.327752716198467838e-04
3.033606721344268635e+02,3.322872066493323694e-04
3.035607121424285424e+02,3.318000905880032865e-04
3.037607521504301076e+02,3.313139210667767403e-04
3.039607921584316728e+02,3.308286957238635814e-04
3.041608321664333516e+02,3.303444122047434765e-04
3.043608721744349168e+02,3.298610681621386175e-04
3.045609121824364820e+02,3.293786612559857483e-04
3.047609521904380472e+02,3.288971891534111743e-04
3.049609921984397261e+02,3.284166495287034948e-04
3.051610322064412912e+02,3.279370400632891538e-04
3.053610722144428564e+02,3.274583584457045225e-04
3.055611122224445353e+02,3.269806023715706909e-04
3.057611522304461005e+02,3.265037695435689651e-04
3.059611922384476657e+02,3.260278576714129494e-04
3.061612322464493445e+02,3.255528644718244224e-04
3.063612722544509097e+02,3.250787876685082376e-04
3.065613122624524749e+02,3.246056249921254358e-04
3.067613522704541538e+02,3.241333741802691210e-04
3.069613922784557190e+02,3.236620329774397950e-04
3.071614322864572841e+02,3.231915991350186863e-04
3.073614722944588493e+02,3.227220704112442225e-04
3.075615123024605282e+02,3.222534445711863348e-04
3.077615523104620934e+02,3.217857193867230394e-04
3.079615923184636586e+02,3.213188926365140915e-04
3.081616323264653374e+02,3.208529621059772949e-04
3.083616723344669026e+02,3.203879255872649212e-04
3.085617123424684678e+02,3.199237808792376346e-04
3.087617523504701467e+02,3.194605257874415065e-04
3.089617923584717119e+02,3.189981581240842177e-04
3.091618323664732770e+02,3.185366757080096336e-04
3.093618723744749559e+02,3.180760763646748191e-04
3.095619123824765211e+02,3.176163579261268911e-04
3.097619523904780863e+02,3.171575182309777021e-04
3.099619923984796515e+02,3.166995551243814515e-04
3.101620324064813303e+02,3.162424664580103456e-04
3.103620724144828955e+02,3.157862500900325336e-04
3.105621124224844607e+02,3.153309038850871169e-04
3.107621524304861396e+02,3.148764257142614353e-04
3.109621924384877047e+02,3.144228134550692741e-04
3.111622324464892699e+02,3.139700649914258196e-04
3.113622724544909488e+02,3.135181782136256491e-04
3.115623124624925140e+02,3.130671510183206680e-04
3.117623524704940792e+02,3.126169813084956608e-04
3.119623924784957580e+02,3.121676669934468780e-04
3.121624324864973232e+02,3.117192059887596476e-04
3.123624724944988884e+02,3.112715962162845764e-04
3.125625125025004536e+02,3.108248356041165713e-04
3.127625525105021325e+02,3.103789220865715284e-04
3.129625925185036976e+02,3.099338536041652457e-04
3.131626325265052628e+02,3.094896281035902207e-04
3.133626725345069417e+02,3.090462435376938044e-04
3.135627125425085069e+02,3.086036978654576007e-04
3.137627525505100721e+02,3.081619890519736687e-04
3.139627925585117509e+02,3.077211150684235974e-04
3.141628325665133161e+02,3.072810738920581227e-04
3.143628725745148813e+02,3.068418635061733292e-04
3.145629125825165602e+02,3.064034819000904840e-04
3.147629525905181254e+02,3.059659270691349490e-04
3.149629925985196905e+02,3.055291970146139006e-04
3.151630326065213694e+02,3.050932897437954585e-04
3.153630726145229346e+02,3.046582032698883576e-04
3.155631126225244998e+02,3.042239356120196667e-04
3.157631526305260650e+02,3.037904847952144606e-04
3.159631926385277438e+02,3.033578488503748945e-04
3.161632326465293090e+02,3.029260258142599293e-04
3.163632726545308742e+02,3.024950137294635938e-04
3.165633126625325531e+02,3.020648106443948183e-04
3.167633526705341183e+02,3.016354146132577563e-04
3.169633926785356834e+02,3.012068236960298837e-04
3.171634326865373623e+02,3.007790359584423204e-04
3.173634726945389275e+02,3.003520494719602607e-04
3.175635127025404927e+02,2.999258623137613972e-04
3.177635527105421716e+02,2.995004725667165684e-04
3.179635927185437367e+02,2.990758783193702428e-04
3.181636327265453019e+02,2.986520776659193225e-04
3.183636727345468671e+02,2.982290687061941699e-04
3.185637127425485460e+02,2.978068495456383876e-04
3.187637527505501112e+02,2.973854182952898983e-04
3.189637927585516763e+02,2.969647730717600207e-04
3.191638327665533552e+02,2.965449119972147661e-04
3.193638727745549204e+02,2.961258331993557569e-04
3.195639127825564856e+02,2.957075348113995727e-04
3.197639527905581645e+02,2.952900149720592642e-04
3.199639927985597296e+02,2.948732718255256510e-04
3.201640328065612948e+02,2.944573035214468303e-04
3.203640728145629737e+02,2.940421082149096907e-04
3.205641128225645389e+02,2.936276840664218610e-04
3.207641528305661041e+02,2.932140292418911639e-04
3.209641928385676692e+02,2.928011419126075646e-04
3.211642328465693481e+02,2.923890202552244678e-04
3.213642728545709133e+02,2.919776624517402865e-04
3.215643128625724785e+02,2.915670666894788180e-04
3.217643528705741574e+02,2.911572311610715171e-04
3.219643928785757225e+02,2.907481540644391732e-04
3.221644328865772877e+02,2.903398336027726654e-04
3.223644728945789666e+02,2.899322679845150737e-04
3.225645129025805318e+02,2.895254554233441685e-04
3.227645529105820970e+02,2.891193941381527328e-04
3.229645929185837758e+02,2.887140823530314317e-04
3.231646329265853410e+02,2.883095182972510314e-04
3.233646729345869062e+02,2.879057002052436967e-04
3.235647129425884714e+02,2.875026263165852101e-04
3.237647529505901502e+02,2.871002948759773538e-04
3.239647929585917154e+02,2.866987041332308872e-04
3.241648329665932806e+02,2.862978523432461401e-04
3.243648729745949595e+02,2.858977377659968578e-04
3.245649129825965247e+02,2.854983586665125290e-04
3.247649529905980899e+02,2.850997133148600081e-04
3.249649929985997687e+02,2.847017999861268188e-04
3.251650330066013339e+02,2.843046169604041863e-04
3.253650730146028991e+02,2.839081625227688767e-04
3.255651130226045780e+02,2.835124349632662296e-04
3.257651530306061431e+02,2.831174325768940573e-04
3.259651930386077083e+02,2.827231536635840510e-04
3.261652330466093872e+02,2.823295965281854636e-04
3.263652730546109524e+02,2.819367594804490632e-04
3.265653130626125176e+02,2.815446408350085936e-04
3.267653530706140828e+02,2.811532389113653783e-04
3.269653930786157616e+02,2.807625520338705941e-04
3.271654330866173268e+02,2.803725785317099295e-04
3.273654730946188920e+02,2.799833167388854241e-04
3.275655131026205709e+02,2.795947649941998565e-04
3.277655531106221360e+02,2.792069216412407522e-04
3.279655931186237012e+02,2.788197850283626023e-04
3.281656331266253801e+02,2.784333535086714684e-04
3.283656731346269453e+02,2.780476254400091529e-04
3.285657131426285105e+02,2.776625991849359060e-04
3.287657531506301893e+02,2.772782731107146506e-04
3.289657931586317545e+02,2.768946455892958036e-04
3.291658331666333197e+02,2.765117149972999284e-04
3.293658731746348849e+02,2.761294797160026107e-04
3.295659131826365638e+02,2.757479381313181406e-04
3.297659531906381289e+02,2.753670886337846596e-04
3.299659931986396941e+02,2.749869296185469760e-04
3.301660332066413730e+02,2.746074594853415481e-04
3.303660732146429382e+02,2.742286766384816315e-04
3.305661132226445034e+02,2.738505794868403105e-04
3.307661532306461822e+02,2.734731664438355908e-04
3.309661932386477474e+02,2.730964359274157087e-04
3.311662332466493126e+02,2.727203863600423253e-04
3.313662732546509915e+02,2.723450161686760533e-04
3.315663132626525567e+02,2.719703237847616024e-04
3.317663532706541218e+02,2.715963076442114632e-04
3.319663932786556870e+02,2.712229661873914320e-04
3.321664332866573659e+02,2.708502978591053787e-04
3.323664732946589311e+02,2.704783011085807177e-04
3.325665133026604963e+02,2.701069743894525250e-04
3.327665533106621751e+02,2.697363161597490094e-04
3.329665933186637403e+02,2.693663248818772555e-04
3.331666333266653055e+02,2.689969990226075028e-04
3.333666733346669844e+02,2.686283370530586170e-04
3.335667133426685496e+02,2.682603374486844296e-04
3.337667533506701147e+02,2.678929986892574747e-04
3.339667933586717936e+02,2.675263192588554361e-04
3.341668333666733588e+02,2.671602976458469446e-04
3.343668733746749240e+02,2.667949323428760199e-04
3.345669133826764892e+02,2.664302218468486260e-04
3.347669533906781680e+02,2.660661646589177094e-04
3.349669933986797332e+02,2.657027592844697010e-04
3.351670334066812984e+02,2.653400042331092285e-04
3.353670734146829773e+02,2.649778980186457810e-04
3.355671134226845425e+02,2.646164391590794516e-04
3.357671534306861076e+02,2.642556261765865717e-04
3.359671934386877865e+02,2.638954575975054539e-04
3.361672334466893517e+02,2.635359319523238692e-04
3.363672734546909169e+02,2.631770477756632180e-04
3.365673134626925957e+02,2.628188036062656819e-04
3.367673534706941609e+02,2.624611979869809967e-04
3.369673934786957261e+02,2.621042294647513821e-04
3.371674334866974050e+02,2.617478965905985851e-04
3.373674734946989702e+02,2.613921979196108156e-04
3.375675135027005354e+02,2.610371320109278388e-04
3.377675535107021005e+02,2.606826974277284522e-04
3.379675935187037794e+02,2.603288927372164455e-04
3.381676335267053446e+02,2.599757165106080783e-04
3.383676735347069098e+02,2.596231673231174969e-04
3.385677135427085886e+02,2.592712437539438329e-04
3.387677535507101538e+02,2.589199443862588430e-04
3.389677935587117190e+02,2.585692678071922724e-04
3.391678335667133979e+02,2.582192126078194407e-04
3.393678735747149631e+02,2.578697773831483938e-04
3.395679135827165283e+02,2.575209607321061350e-04
3.397679535907182071e+02,2.571727612575257769e-04
3.399679935987197723e+02,2.568251775661343985e-04
3.401680336067213375e+02,2.564782082685388960e-04
3.403680736147229027e+02,2.561318519792138404e-04
3.405681136227245815e+02,2.557861073164883581e-04
3.407681536307261467e+02,2.554409729025341504e-04
3.409681936387277119e+02,2.550964473633513994e-04
3.411682336467293908e+02,2.547525293287570040e-04
3.413682736547309560e+02,2.544092174323722201e-04
3.415683136627325212e+02,2.540665103116092707e-04
3.417683536707342000e+02,2.537244066076589318e-04
3.419683936787357652e+02,2.533829049654792026e-04
3.421684336867373304e+02,2.530420040337812105e-04
3.423684736947390093e+02,2.527017024650176106e-04
3.425685137027405744e+02,2.523619989153709302e-04
3.427685537107421396e+02,2.520228920447400165e-04
3.429685937187437048e+02,2.516843805167285437e-04
3.431686337267453837e+02,2.513464629986323284e-04
3.433686737347469489e+02,2.510091381614283786e-04
3.435687137427485141e+02,2.506724046797610163e-04
3.437687537507501929e+02,2.503362612319309267e-04
3.439687937587517581e+02,2.500007064998835036e-04
3.441688337667533233e+02,2.496657391691955671e-04
3.443688737747550022e+02,2.493313579290643597e-04
3.445689137827565673e+02,2.489975614722960535e-04
3.447689537907581325e+02,2.486643484952927394e-04
3.449689937987598114e+02,2.483317176980413691e-04
3.451690338067613766e+02,2.479996677841023699e-04
3.453690738147629418e+02,2.476681974605969604e-04
3.455691138227645069e+02,2.473373054381963082e-04
3.457691538307661858e+02,2.470069904311093865e-04
3.459691938387677510e+02,2.466772511570722412e-04
3.461692338467693162e+02,2.463480863373353051e-04
3.463692738547709951e+02,2.460194946966526102e-04
3.465693138627725602e+02,2.456914749632707292e-04
3.467693538707741254e+02,2.453640258689164153e-04
3.469693938787758043e+02,2.450371461487857601e-04
3.471694338867773695e+02,2.447108345415333519e-04
3.473694738947789347e+02,2.443850897892600781e-04
3.475695139027806135e+02,2.440599106375023104e-04
3.477695539107821787e+02,2.437352958352214966e-04
3.479695939187837439e+02,2.434112441347916107e-04
3.481696339267854228e+02,2.430877542919886907e-04
3.483696739347869880e+02,2.427648250659806466e-04
3.485697139427885531e+02,2.424424552193147925e-04
3.487697539507901183e+02,2.421206435179077364e-04
3.489697939587917972e+02,2.417993887310340771e-04
3.491698339667933624e+02,2.414786896313162942e-04
3.493698739747949276e+02,2.411585449947127677e-04
3.495699139827966064e+02,2.408389536005074781e-04
3.497699539907981716e+02,2.405199142312998417e-04
3.499699939987997368e+02,2.402014256729929746e-04
3.501700340068014157e+02,2.398834867147832568e-04
3.503700740148029809e+02,2.395660961491507374e-04
3.505701140228045460e+02,2.392492527718468286e-04
3.507701540308062249e+02,2.389329553818848189e-04
3.509701940388077901e+02,2.386172027815296008e-04
3.511702340468093553e+02,2.383019937762862047e-04
3.513702740548109205e+02,2.379873271748898247e-04
3.515703140628125993e+02,2.376732017892956537e-04
3.517703540708141645e+02,2.373596164346685302e-04
3.519703940788157297e+02,2.370465699293719053e-04
3.521704340868174086e+02,2.367340610949581132e-04
3.523704740948189738e+02,2.364220887561585039e-04
3.525705141028205389e+02,2.361106517408722498e-04
3.527705541108222178e+02,2.357997488801566140e-04
3.529705941188237830e+02,2.354893790082175458e-04
3.531706341268253482e+02,2.351795409623981330e-04
3.533706741348270270e+02,2.348702335831694956e-04
3.535707141428285922e+02,2.345614557141210543e-04
3.537707541508301574e+02,2.342532062019494717e-04
3.539707941588317226e+02,2.339454838964495186e-04
3.541708341668334015e+02,2.336382876505036920e-04
3.543708741748349667e+02,2.333316163200731892e-04
3.545709141828365318e+02,2.330254687641867954e-04
3.547709541908382107e+02,2.327198438449317754e-04
3.549709941988397759e+02,2.324147404274445774e-04
3.551710342068413411e+02,2.321101573799000178e-04
3.553710742148430199e+02,2.318060935735021465e-04
3.555711142228445851e+02,2.315025478824751402e-04
3.557711542308461503e+02,2.311995191840524597e-04
3.559711942388478292e+02,2.308970063584680956e-04
3.561712342468493944e+02,2.305950082889472437e-04
3.563712742548509596e+02,2.302935238616957072e-04
3.565713142628525247e+02,2.299925519658915752e-04
3.567713542708542036e+02,2.296920914936747876e-04
3.569713942788557688e+02,2.293921413401388406e-04
3.571714342868573340e+02,2.290927004033201889e-04
3.573714742948590128e+02,2.287937675841895718e-04
3.575715143028605780e+02,2.284953417866430689e-04
3.577715543108621432e+02,2.281974219174916912e-04
3.579715943188638221e+02,2.279000068864531420e-04
3.581716343268653873e+02,2.276030956061424106e-04
3.583716743348669524e+02,2.273066869920621234e-04
3.585717143428686313e+02,2.270107799625937616e-04
3.587717543508701965e+02,2.267153734389889066e-04
3.589717943588717617e+02,2.264204663453593734e-04
3.591718343668734406e+02,2.261260576086684287e-04
3.593718743748750057e+02,2.258321461587226053e-04
3.595719143828765709e+02,2.255387309281614290e-04
3.597719543908781361e+02,2.252458108524492604e-04
3.599719943988798150e+02,2.249533848698661057e-04
3.601720344068813802e+02,2.246614519214992420e-04
3.603720744148829453e+02,2.243700109512335400e-04
3.605721144228846242e+02,2.240790609057431162e-04
3.607721544308861894e+02,2.237886007344828758e-04
3.609721944388877546e+02,2.234986293896791348e-04
3.611722344468894335e+02,2.232091458263209456e-04
3.613722744548909986e+02,2.229201490021522373e-04
3.615723144628925638e+02,2.226316378776621119e-04
3.617723544708942427e+02,2.223436114160765227e-04
3.619723944788958079e+02,2.220560685833504683e-04
3.621724344868973731e+02,2.217690083481582079e-04
3.623724744948989382e+02,2.214824296818856443e-04
3.625725145029006171e+02,2.211963315586210272e-04
3.627725545109021823e+02,2.209107129551476890e-04
3.629725945189037475e+02,2.206255728509343953e-04
3.631726345269054264e+02,2.203409102281272676e-04
3.633726745349069915e+02,2.200567240715421940e-04
3.635727145429085567e+02,2.197730133686552883e-04
3.637727545509102356e+02,2.194897771095951917e-04
3.639727945589118008e+02,2.192070142871350774e-04
3.641728345669133660e+02,2.189247238966836242e-04
3.643728745749150448e+02,2.186429049362773459e-04
3.645729145829166100e+02,2.183615564065726497e-04
3.647729545909181752e+02,2.180806773108367558e-04
3.649729945989197404e+02,2.178002666549403246e-04
3.651730346069214193e+02,2.175203234473489734e-04
3.653730746149229844e+02,2.172408466991156866e-04
3.655731146229245496e+02,2.169618354238721420e-04
3.657731546309262285e+02,2.166832886378207965e-04
3.659731946389277937e+02,2.164052053597276758e-04
3.661732346469293589e+02,2.161275846109132130e-04
3.663732746549310377e+02,2.158504254152449574e-04
3.665733146629326029e+02,2.155737267991301477e-04
3.667733546709341681e+02,2.152974877915067131e-04
3.669733946789358470e+02,2.150217074238361988e-04
3.671734346869374122e+02,2.147463847300960414e-04
3.673734746949389773e+02,2.144715187467711656e-04
3.675735147029405425e+02,2.141971085128466397e-04
3.677735547109422214e+02,2.139231530697997602e-04
3.679735947189437866e+02,2.136496514615928420e-04
3.681736347269453518e+02,2.133766027346646534e-04
3.683736747349470306e+02,2.131040059379234229e-04
3.685737147429485958e+02,2.128318601227392227e-04
3.687737547509501610e+02,2.125601643429358642e-04
3.689737947589518399e+02,2.122889176547837692e-04
3.691738347669534051e+02,2.120181191169925167e-04
3.693738747749549702e+02,2.117477677907027918e-04
3.695739147829566491e+02,2.114778627394792035e-04
3.697739547909582143e+02,2.112084030293032101e-04
3.699739947989597795e+02,2.109393877285648791e-04
3.701740348069614583e+02,2.106708159080559757e-04
3.703740748149630235e+02,2.104026866409628609e-04
3.705741148229645887e+02,2.101349990028583605e-04
3.707741548309661539e+02,2.098677520716949612e-04
3.709741948389678328e+02,2.096009449277973029e-04
3.711742348469693979e+02,2.093345766538553209e-04
3.713742748549709631e+02,2.090686463349163311e-04
3.715743148629726420e+02,2.088031530583780917e-04
3.717743548709742072e+02,2.085380959139820532e-04
3.719743948789757724e+02,2.082734739938052547e-04
3.721744348869774512e+02,2.080092863922538182e-04
3.723744748949790164e+02,2.077455322060561187e-04
3.725745149029805816e+02,2.074822105342546518e-04
3.727745549109822605e+02,2.072193204781996921e-04
3.729745949189838257e+02,2.069568611415425704e-04
3.731746349269853908e+02,2.066948316302275968e-04
3.733746749349869560e+02,2.064332310524859618e-04
3.735747149429886349e+02,2.061720585188281472e-04
3.737747549509902001e+02,2.059113131420378814e-04
3.739747949589917653e+02,2.056509940371639808e-04
3.741748349669934441e+02,2.053911003215142244e-04
3.743748749749950093e+02,2.051316311146486853e-04
3.745749149829965745e+02,2.048725855383720608e-04
3.747749549909982534e+02,2.046139627167273831e-04
3.749749949989998186e+02,2.043557617759894066e-04
3.751750350070013837e+02,2.040979818446573429e-04
3.753750750150030626e+02,2.038406220534480853e-04
3.755751150230046278e+02,2.035836815352902180e-04
